month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,air_temperature,air_humidity,people_occupant,htg_setpoint,clg_setpoint,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
1.0,3.0,21.0,4.449799537658691,87.58282470703125,6.699999809265137,240.0,0.0,0.0,21.20162773132324,52.37748336791992,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
1.0,3.0,22.0,2.184321165084839,91.73047637939452,8.800000190734863,250.0,0.0,0.0,20.573625564575195,52.55376434326172,0.0,17.0,25.0,0.0,295.7308044433594,1127046.625
1.0,3.0,23.0,1.2295832633972168,83.32118225097656,8.199999809265137,260.0,0.0,0.0,20.07445335388184,52.20780563354492,0.0,20.0,23.25,0.0,5895.40087890625,22139056.0
1.0,4.0,0.0,0.9042919874191284,78.38394927978516,8.800000190734863,270.0,0.0,0.0,19.69669342041016,50.56150436401367,0.0,19.0,23.25,0.0,2027.620849609375,6698496.0
1.0,4.0,1.0,0.6274405121803284,74.5096435546875,9.800000190734863,270.0,0.0,0.0,19.36634635925293,48.76422500610352,0.0,14.0,28.0,0.0,436.4123840332031,1610236.0
1.0,4.0,2.0,-0.0140512539073824,63.36128234863281,11.300000190734863,270.0,0.0,0.0,18.99489021301269,47.68879699707031,0.0,15.0,27.0,0.0,527.5086059570312,1947258.125
1.0,4.0,3.0,-0.8135718703269958,58.73017883300781,8.199999809265137,270.0,0.0,0.0,18.73656845092773,46.47420883178711,0.0,18.0,24.0,0.0,4725.21826171875,16968362.0
1.0,4.0,4.0,-2.3820912837982178,61.49816131591797,8.199999809265137,280.0,0.0,0.0,18.99989891052246,44.18617248535156,0.0,19.0,23.25,0.0,8551.2734375,31562004.0
1.0,4.0,5.0,-3.1273434162139893,53.30767059326172,10.300000190734863,280.0,0.0,0.0,18.47932243347168,43.354248046875,0.0,12.0,30.0,0.0,1236.7742919921875,4380154.0
1.0,4.0,6.0,-3.5198464393615723,48.9919319152832,8.199999809265137,280.0,0.0,0.0,20.00107765197754,35.02657699584961,0.0,20.0,23.25,0.0,15831.9580078125,58269552.0
1.0,4.0,7.0,-3.596931934356689,49.73271560668945,8.800000190734863,270.0,3.0,41.0,18.965938568115234,34.62565231323242,0.0,17.0,25.0,0.0,2565.620849609375,9211473.0
1.0,4.0,8.0,-3.13278603553772,48.65388870239258,9.300000190734863,280.0,79.0,145.0,20.835474014282227,34.00352478027344,20.0,12.0,30.0,0.0,2415.623291015625,8718339.0
1.0,4.0,9.0,-2.99499773979187,51.7713623046875,9.300000190734863,270.0,126.0,520.0,22.419872283935547,33.83561706542969,20.0,14.0,28.0,0.0,2328.072265625,8406575.0
1.0,4.0,10.0,-2.17336654663086,49.54464340209961,8.800000190734863,270.0,106.0,690.0,23.34163856506348,34.989051818847656,20.0,18.0,24.0,0.0,1038.7440185546875,3893042.75
1.0,4.0,11.0,-2.1252529621124268,47.47610092163086,9.800000190734863,270.0,149.0,537.0,24.195785522460938,33.83271789550781,16.0,13.0,29.0,0.0,1919.648193359375,6957672.0
1.0,4.0,12.0,-1.4625753164291382,48.165077209472656,7.699999809265137,270.0,218.0,203.0,23.24940299987793,27.95829963684082,8.0,21.0,23.25,0.0,917.280517578125,3328280.75
1.0,4.0,13.0,-0.597278892993927,45.79851150512695,8.199999809265137,270.0,116.0,627.0,24.67494201660156,31.397336959838867,16.0,16.0,26.0,0.0,2006.392333984375,7118909.5
1.0,4.0,14.0,-0.5925477147102356,34.593196868896484,8.199999809265137,260.0,74.0,614.0,25.64655113220215,33.63596725463867,20.0,14.0,28.0,0.0,1787.3577880859375,6346605.5
1.0,4.0,15.0,-1.2279754877090454,36.91722869873047,7.699999809265137,270.0,56.0,353.0,23.248741149902344,28.03326416015625,20.0,20.0,23.25,0.0,1490.9781494140625,5455132.0
1.0,4.0,16.0,-1.6741619110107422,37.62945175170898,7.699999809265137,270.0,5.0,60.0,23.998497009277344,27.374780654907227,20.0,18.0,24.0,0.0,2948.650146484375,10558576.0
1.0,4.0,17.0,-2.295154571533203,38.31174087524414,9.800000190734863,270.0,0.0,0.0,25.468135833740234,31.15873336791992,20.0,15.0,27.0,0.0,1567.8548583984375,5630798.0
1.0,4.0,18.0,-2.4432053565979004,38.45719146728516,8.199999809265137,280.0,0.0,0.0,24.36869239807129,32.684688568115234,10.0,16.0,26.0,0.0,1199.951171875,4331026.0
1.0,4.0,19.0,-2.711209774017334,42.47590255737305,8.800000190734863,280.0,0.0,0.0,22.771896362304688,32.69062423706055,2.0,15.0,27.0,0.0,1168.4921875,4232889.0
1.0,4.0,20.0,-3.345022201538086,38.91178131103516,9.300000190734863,280.0,0.0,0.0,21.320459365844727,33.48549270629883,2.0,15.0,27.0,0.0,1254.1998291015625,4543195.5
1.0,4.0,21.0,-4.755463123321533,41.10505294799805,9.300000190734863,280.0,0.0,0.0,20.49950218200684,33.11771774291992,0.0,18.0,24.0,0.0,1640.775634765625,5952024.5
1.0,4.0,22.0,-5.265909671783447,42.75709915161133,9.300000190734863,280.0,0.0,0.0,19.78590202331543,32.19944381713867,0.0,14.0,28.0,0.0,1563.6080322265625,5648148.5
1.0,4.0,23.0,-5.89400577545166,45.29354095458984,8.199999809265137,280.0,0.0,0.0,19.20447158813477,32.32653045654297,0.0,14.0,28.0,0.0,1672.0489501953125,6038436.0
1.0,5.0,0.0,-5.986055374145508,45.9435920715332,7.699999809265137,270.0,0.0,0.0,20.95276260375977,27.90618896484375,0.0,21.0,23.25,0.0,18703.4609375,67353120.0
1.0,5.0,1.0,-6.460051536560059,50.58892059326172,7.699999809265137,270.0,0.0,0.0,19.77154922485352,29.25335121154785,0.0,16.0,26.0,0.0,1862.81689453125,6632242.5
1.0,5.0,2.0,-7.017987251281738,51.62566375732422,6.199999809265137,280.0,0.0,0.0,19.34382057189941,29.522130966186523,0.0,16.0,26.0,0.0,2073.417236328125,7370867.5
1.0,5.0,3.0,-6.963523387908936,50.708404541015625,6.199999809265137,270.0,0.0,0.0,19.006954193115234,29.52983665466309,0.0,14.0,28.0,0.0,2163.9951171875,7640998.5
1.0,5.0,4.0,-8.1571683883667,53.47125244140625,5.199999809265137,280.0,0.0,0.0,18.718233108520508,29.41948890686035,0.0,18.0,24.0,0.0,9302.046875,34863320.0
1.0,5.0,5.0,-8.41452407836914,52.01746368408203,5.699999809265137,280.0,0.0,0.0,18.49967193603516,29.131397247314453,0.0,15.0,27.0,0.0,2619.544921875,9347266.0
1.0,5.0,6.0,-7.983630657196045,56.52895736694336,4.599999904632568,300.0,0.0,0.0,18.31964492797852,29.15207862854004,0.0,13.0,29.0,0.0,2619.933349609375,9299481.0
1.0,5.0,7.0,-7.381334781646728,54.053958892822266,4.599999904632568,300.0,2.0,118.0,19.580398559570312,26.30413246154785,0.0,20.0,23.25,0.0,19533.421875,70349912.0
1.0,5.0,8.0,-7.356878280639648,54.28915023803711,5.199999809265137,280.0,66.0,421.0,19.99992179870605,25.173532485961918,0.0,20.0,23.25,0.0,11105.7177734375,40296324.0
1.0,5.0,9.0,-5.939121246337891,47.8681755065918,5.199999809265137,300.0,98.0,564.0,19.25547409057617,25.78267288208008,0.0,12.0,30.0,0.0,2191.058837890625,7898733.0
1.0,5.0,10.0,-5.086526393890381,45.17384719848633,5.699999809265137,310.0,98.0,690.0,19.00001335144043,25.4528751373291,0.0,19.0,23.25,0.0,3647.410888671875,13304222.0
1.0,5.0,11.0,-4.407542705535889,39.710243225097656,6.199999809265137,310.0,93.0,772.0,19.04564476013184,24.731483459472656,0.0,15.0,27.0,0.0,1730.6533203125,6268327.5
1.0,5.0,12.0,-3.3862783908843994,36.79964828491211,5.199999809265137,310.0,138.0,622.0,19.1452579498291,24.19290351867676,0.0,17.0,25.0,0.0,1451.04638671875,5285966.5
1.0,5.0,13.0,-3.027139663696289,33.99652099609375,4.099999904632568,330.0,78.0,704.0,19.30115127563477,23.63461685180664,0.0,16.0,26.0,0.0,1292.7664794921875,4709848.0
1.0,5.0,14.0,-2.97070574760437,30.033960342407227,4.599999904632568,310.0,89.0,528.0,20.818944931030277,21.029685974121094,0.0,21.0,23.25,0.0,9090.26171875,33361810.0
1.0,5.0,15.0,-3.279843807220459,30.192533493041992,4.099999904632568,320.0,52.0,419.0,20.3904972076416,21.289613723754883,0.0,14.0,28.0,0.0,1147.129638671875,4127357.5
1.0,5.0,16.0,-3.90962553024292,33.35814666748047,4.599999904632568,300.0,5.0,7.0,20.222335815429688,21.07286262512207,0.0,20.0,23.25,0.0,3871.700439453125,14146451.0
1.0,5.0,17.0,-5.129295349121094,39.74370574951172,2.5999999046325684,320.0,0.0,0.0,20.083765029907227,20.938745498657227,0.0,12.0,30.0,0.0,1512.0069580078125,5445161.5
1.0,5.0,18.0,-4.599750995635986,37.03917694091797,3.5999999046325684,340.0,0.0,0.0,19.85765266418457,20.88851356506348,0.0,12.0,30.0,0.0,1479.6544189453125,5260952.0
1.0,5.0,19.0,-5.547496795654297,40.866188049316406,3.0999999046325684,340.0,0.0,0.0,19.60233688354492,21.02393913269043,0.0,18.0,24.0,0.0,3441.26611328125,12453120.0
1.0,5.0,20.0,-5.001814842224121,39.206520080566406,0.0,0.0,0.0,0.0,19.426746368408203,21.429298400878903,0.0,14.0,28.0,0.0,1711.453857421875,6047455.0
1.0,5.0,21.0,-4.734406471252441,43.48087310791016,4.099999904632568,280.0,0.0,0.0,19.127620697021484,21.2367000579834,0.0,19.0,23.25,0.0,8832.794921875,33190972.0
1.0,5.0,22.0,-5.531555652618408,44.21415710449219,1.5,360.0,0.0,0.0,19.00185203552246,21.45987701416016,0.0,14.0,28.0,0.0,1934.11865234375,6904155.5
1.0,5.0,23.0,-5.70822811126709,45.77299118041992,0.0,0.0,0.0,0.0,18.896778106689453,21.68023681640625,0.0,16.0,26.0,0.0,2038.29638671875,7232497.0
1.0,6.0,0.0,-6.6305317878723145,62.285640716552734,3.5999999046325684,270.0,0.0,0.0,18.64285659790039,21.6851749420166,0.0,12.0,30.0,0.0,2278.3642578125,8095252.0
1.0,6.0,1.0,-6.219060897827148,48.57190704345703,4.099999904632568,280.0,0.0,0.0,18.40669631958008,21.610164642333984,0.0,17.0,25.0,0.0,6346.5166015625,22828680.0
1.0,6.0,2.0,-6.8687357902526855,59.61016845703125,3.5999999046325684,260.0,0.0,0.0,19.702482223510746,19.688705444335938,0.0,21.0,23.25,0.0,19435.0859375,69977496.0
1.0,6.0,3.0,-7.031057357788086,62.42049026489258,3.5999999046325684,250.0,0.0,0.0,18.9105167388916,20.480348587036133,0.0,13.0,29.0,0.0,2465.28125,8849177.0
1.0,6.0,4.0,-7.115333557128906,65.82733917236328,3.5999999046325684,240.0,0.0,0.0,18.67330551147461,20.638427734375,0.0,17.0,25.0,0.0,3373.0908203125,12420181.0
1.0,6.0,5.0,-7.373080253601074,59.11220932006836,3.5999999046325684,240.0,0.0,0.0,18.449352264404297,20.569263458251957,0.0,15.0,27.0,0.0,2620.57275390625,9365391.0
1.0,6.0,6.0,-7.343670845031738,64.89016723632812,3.5999999046325684,250.0,0.0,0.0,18.22833824157715,20.544483184814453,0.0,15.0,27.0,0.0,2671.118896484375,9530137.0
1.0,6.0,7.0,-6.98012638092041,64.69757080078125,4.599999904632568,240.0,3.0,93.0,17.987659454345703,20.585355758666992,0.0,12.0,30.0,0.0,2640.480224609375,9421693.0
1.0,6.0,8.0,-5.001960277557373,47.0351448059082,6.199999809265137,230.0,72.0,331.0,17.800048828125,20.224653244018555,0.0,17.0,25.0,0.0,6839.52587890625,25878516.0
1.0,6.0,9.0,-3.909224271774292,43.91170883178711,6.699999809265137,230.0,100.0,558.0,17.76699447631836,19.856050491333008,0.0,13.0,29.0,0.0,2029.6182861328125,7315751.5
1.0,6.0,10.0,-3.177489757537842,42.47648620605469,5.699999809265137,220.0,154.0,483.0,17.85751724243164,19.51415634155273,0.0,15.0,27.0,0.0,1834.424560546875,6641527.0
1.0,6.0,11.0,-2.104954481124878,35.9465217590332,6.199999809265137,220.0,202.0,84.0,19.412982940673828,17.272146224975586,0.0,21.0,23.25,0.0,15291.6845703125,55657248.0
1.0,6.0,12.0,-1.6394368410110474,33.28276443481445,6.199999809265137,210.0,154.0,0.0,18.85837745666504,17.594812393188477,0.0,13.0,29.0,0.0,1358.415283203125,4936736.5
1.0,6.0,13.0,-0.9754184484481812,38.27839279174805,6.699999809265137,200.0,102.0,0.0,19.999940872192383,16.171789169311523,0.0,20.0,23.25,0.0,8508.2880859375,31490046.0
1.0,6.0,14.0,-0.2586224973201751,41.96227264404297,7.699999809265137,210.0,53.0,0.0,19.264307022094727,16.697790145874023,0.0,14.0,28.0,0.0,991.2809448242188,3582563.75
1.0,6.0,15.0,0.4819802939891815,33.39214324951172,8.199999809265137,210.0,50.0,0.0,19.999961853027344,15.561911582946776,0.0,20.0,23.25,0.0,9531.3115234375,35907596.0
1.0,6.0,16.0,0.1978492587804794,37.65778732299805,7.699999809265137,220.0,7.0,52.0,19.29896354675293,16.088247299194336,0.0,13.0,29.0,0.0,852.6702270507812,3072011.75
1.0,6.0,17.0,-0.2312576174736023,41.2901611328125,7.199999809265137,220.0,0.0,0.0,19.999975204467773,15.247976303100586,0.0,20.0,23.25,0.0,10139.5283203125,38164968.0
1.0,6.0,18.0,-0.2930805087089538,46.646732330322266,6.699999809265137,220.0,0.0,0.0,19.30757522583008,15.71167278289795,0.0,13.0,29.0,0.0,935.807373046875,3360752.5
1.0,6.0,19.0,-0.4179510772228241,49.38529968261719,9.300000190734863,210.0,0.0,0.0,19.00446891784668,15.867815971374512,0.0,14.0,28.0,0.0,986.0520629882812,3511168.25
1.0,6.0,20.0,-0.0811618641018867,48.25848007202149,8.199999809265137,220.0,0.0,0.0,18.748104095458984,16.038408279418945,0.0,17.0,25.0,0.0,1486.12158203125,5111574.5
1.0,6.0,21.0,-0.780763566493988,51.88676071166992,8.199999809265137,210.0,0.0,0.0,18.52164649963379,16.137271881103516,0.0,14.0,28.0,0.0,1109.0657958984375,3943623.0
1.0,6.0,22.0,0.587306797504425,46.58423614501953,7.699999809265137,230.0,0.0,0.0,18.345474243164062,16.188987731933594,0.0,16.0,26.0,0.0,868.9869384765625,3070041.0
1.0,6.0,23.0,0.8891723155975342,45.13714599609375,6.699999809265137,230.0,0.0,0.0,18.223711013793945,16.241167068481445,0.0,15.0,27.0,0.0,814.258544921875,2931330.75
1.0,7.0,0.0,1.0290958881378174,46.74620056152344,6.699999809265137,240.0,0.0,0.0,18.9999942779541,15.372113227844238,0.0,19.0,23.25,0.0,15396.970703125,56237924.0
1.0,7.0,1.0,1.4049370288848877,50.51226043701172,5.699999809265137,240.0,0.0,0.0,18.240631103515625,16.181011199951172,0.0,18.0,24.0,0.0,3260.773681640625,11383369.0
1.0,7.0,2.0,2.604391098022461,44.14751052856445,5.699999809265137,250.0,0.0,0.0,18.15684700012207,16.219797134399414,0.0,14.0,28.0,0.0,610.630859375,2186855.5
1.0,7.0,3.0,2.448035717010498,48.04913711547852,4.599999904632568,240.0,0.0,0.0,18.03515243530273,16.378637313842773,0.0,16.0,26.0,0.0,622.1480712890625,2218799.25
1.0,7.0,4.0,2.332438945770264,48.59428024291992,5.699999809265137,250.0,0.0,0.0,17.899709701538086,16.562646865844727,0.0,15.0,27.0,0.0,636.4351806640625,2269987.0
1.0,7.0,5.0,1.3653831481933594,53.63227844238281,5.699999809265137,240.0,0.0,0.0,19.000003814697266,15.508774757385254,0.0,19.0,23.25,0.0,14890.248046875,54460020.0
1.0,7.0,6.0,2.7772254943847656,50.42312240600586,6.199999809265137,260.0,0.0,0.0,18.99993705749512,15.658967971801758,0.0,19.0,23.25,0.0,6892.68115234375,24813652.0
1.0,7.0,7.0,3.1074447631835938,52.33671188354492,7.199999809265137,280.0,3.0,27.0,18.404935836791992,16.68291664123535,0.0,18.0,24.0,0.0,2585.4462890625,8741449.0
1.0,7.0,8.0,2.7984776496887207,49.3383674621582,8.199999809265137,310.0,79.0,97.0,20.55128288269043,21.428438186645508,20.0,15.0,27.0,0.0,1153.3082275390625,4194449.0
1.0,7.0,9.0,1.231005311012268,44.68489456176758,7.199999809265137,340.0,126.0,539.0,22.31167984008789,23.67768096923828,20.0,21.0,23.25,0.0,4228.794921875,16603311.0
1.0,7.0,10.0,1.531051516532898,28.772071838378903,6.199999809265137,320.0,87.0,763.0,23.24947738647461,24.8077335357666,20.0,19.0,23.25,0.0,263.9902648925781,884495.1875
1.0,7.0,11.0,2.1325814723968506,13.97368335723877,8.199999809265137,300.0,104.0,700.0,23.249103546142575,22.181440353393555,16.0,19.0,23.25,0.0,461.0195007324219,1552805.375
1.0,7.0,12.0,2.313347578048706,18.06192779541016,6.199999809265137,300.0,144.0,604.0,24.28988647460937,21.82895278930664,8.0,14.0,28.0,0.0,678.1180419921875,2480774.0
1.0,7.0,13.0,2.2924280166625977,14.12176513671875,7.199999809265137,280.0,83.0,770.0,25.352602005004883,25.37364387512207,16.0,13.0,29.0,0.0,627.1903076171875,2300843.75
1.0,7.0,14.0,1.8706345558166504,12.179824829101562,8.199999809265137,290.0,71.0,697.0,23.99862289428711,23.03187561035156,20.0,18.0,24.0,0.0,1106.0584716796875,3987034.25
1.0,7.0,15.0,1.5206118822097778,15.419461250305176,8.199999809265137,280.0,56.0,421.0,23.24884033203125,22.183837890625,20.0,19.0,23.25,0.0,1356.6861572265625,4964429.0
1.0,7.0,16.0,0.1397781372070312,28.85989761352539,8.199999809265137,250.0,3.0,0.0,23.24937057495117,20.63454818725586,20.0,20.0,23.25,0.0,2673.55322265625,8354516.0
1.0,7.0,17.0,0.2751529216766357,26.454530715942383,7.199999809265137,270.0,0.0,0.0,24.766895294189453,26.443641662597656,20.0,12.0,30.0,0.0,829.2166748046875,2974400.25
1.0,7.0,18.0,-0.0826847553253173,26.767091751098636,8.199999809265137,280.0,0.0,0.0,24.114635467529297,29.20565795898437,10.0,16.0,26.0,0.0,840.9105224609375,3032862.75
1.0,7.0,19.0,-0.8669196963310242,27.15046119689941,6.699999809265137,290.0,0.0,0.0,22.87725830078125,29.664813995361328,2.0,16.0,26.0,0.0,866.30517578125,3150897.75
1.0,7.0,20.0,-1.848791241645813,29.59845924377441,6.699999809265137,280.0,0.0,0.0,21.604663848876957,30.534107208251957,2.0,16.0,26.0,0.0,1004.6757202148438,3650245.25
1.0,7.0,21.0,-2.166151523590088,32.127967834472656,6.199999809265137,300.0,0.0,0.0,20.8320369720459,30.52733993530273,0.0,20.0,23.25,0.0,5163.4541015625,18789532.0
1.0,7.0,22.0,-2.4472427368164062,34.57876968383789,6.699999809265137,280.0,0.0,0.0,20.261877059936523,30.34592056274414,0.0,17.0,25.0,0.0,1047.5384521484375,3796257.0
1.0,7.0,23.0,-2.8852357864379883,36.21842575073242,6.199999809265137,300.0,0.0,0.0,19.75752830505371,30.56275749206543,0.0,19.0,23.25,0.0,5309.2236328125,19344558.0
1.0,8.0,0.0,-2.676841735839844,37.04669570922852,5.199999809265137,300.0,0.0,0.0,19.42112922668457,30.54476928710937,0.0,17.0,25.0,0.0,1047.1483154296875,3794384.75
1.0,8.0,1.0,-3.599106311798096,38.524784088134766,6.199999809265137,320.0,0.0,0.0,19.04163932800293,30.47301483154297,0.0,17.0,25.0,0.0,1521.0386962890625,5639594.0
1.0,8.0,2.0,-3.615370273590088,38.12043762207031,4.599999904632568,340.0,0.0,0.0,18.999988555908203,30.022092819213867,0.0,19.0,23.25,0.0,9376.09765625,35363464.0
1.0,8.0,3.0,-4.068511009216309,37.68724060058594,4.099999904632568,360.0,0.0,0.0,18.76715850830078,30.03897476196289,0.0,16.0,26.0,0.0,1451.8798828125,5139782.0
1.0,8.0,4.0,-4.930116653442383,42.40597152709961,4.599999904632568,20.0,0.0,0.0,18.54980087280273,29.88445472717285,0.0,14.0,28.0,0.0,1716.1075439453125,6074482.5
1.0,8.0,5.0,-4.104377269744873,39.855918884277344,4.099999904632568,20.0,0.0,0.0,18.32237434387207,30.016695022583008,0.0,14.0,28.0,0.0,1629.0462646484375,5713557.0
1.0,8.0,6.0,-4.210859775543213,40.632545471191406,2.5999999046325684,50.0,0.0,0.0,18.13162040710449,28.188610076904297,0.0,12.0,30.0,0.0,2816.00439453125,10056160.0
1.0,8.0,7.0,-3.2946221828460693,40.531009674072266,2.0999999046325684,80.0,2.0,0.0,17.956937789916992,26.83990478515625,0.0,17.0,25.0,0.0,7552.92578125,28333128.0
1.0,8.0,8.0,-2.6853840351104736,41.024444580078125,3.0999999046325684,80.0,52.0,0.0,19.61838722229004,29.9343318939209,20.0,19.0,23.25,0.0,6328.17138671875,24828426.0
1.0,8.0,9.0,-1.3466333150863647,44.68085861206055,1.5,110.0,141.0,81.0,21.77523803710937,31.699447631835938,20.0,20.0,23.25,0.0,2167.07373046875,9109429.0
1.0,8.0,10.0,-1.100955843925476,64.26485443115234,3.5999999046325684,80.0,96.0,0.0,23.119064331054688,33.597755432128906,20.0,13.0,29.0,0.0,1896.1688232421875,6883315.0
1.0,8.0,11.0,-2.486076831817627,85.12709045410156,3.5999999046325684,60.0,80.0,0.0,23.249292373657227,30.255617141723636,16.0,20.0,23.25,0.0,3295.6337890625,12352280.0
1.0,8.0,12.0,-1.954958200454712,89.86305236816406,5.199999809265137,50.0,77.0,0.0,23.700782775878903,30.76797866821289,8.0,15.0,27.0,0.0,1987.6170654296875,7212274.5
1.0,8.0,13.0,-1.7890002727508545,88.69921875,4.099999904632568,60.0,63.0,0.0,24.43537330627441,34.42355728149414,16.0,12.0,30.0,0.0,1896.5694580078125,6893066.5
1.0,8.0,14.0,-0.9490377306938172,93.32341003417967,3.5999999046325684,40.0,48.0,0.0,25.03688621520996,40.46841812133789,20.0,13.0,29.0,0.0,1621.7003173828125,5926350.0
1.0,8.0,15.0,0.1109574511647224,94.6779556274414,3.0999999046325684,40.0,28.0,0.0,24.99883460998535,41.363525390625,20.0,17.0,25.0,0.0,1645.402099609375,6159805.0
1.0,8.0,16.0,0.5208739042282104,94.67921447753906,2.5999999046325684,40.0,2.0,0.0,23.249670028686523,39.351993560791016,20.0,21.0,23.25,0.0,3420.994873046875,10634305.0
1.0,8.0,17.0,0.4383369088172912,95.6113510131836,4.099999904632568,30.0,0.0,0.0,24.55889892578125,43.46767044067383,20.0,17.0,25.0,0.0,1114.55078125,3998754.5
1.0,8.0,18.0,1.208790898323059,94.0805435180664,4.599999904632568,30.0,0.0,0.0,23.69650650024414,47.87902069091797,10.0,17.0,25.0,0.0,486.7600402832031,1734928.0
1.0,8.0,19.0,1.027809977531433,94.09656524658205,3.0999999046325684,20.0,0.0,0.0,22.538179397583008,49.9849739074707,2.0,17.0,25.0,0.0,429.4848937988281,1582126.5
1.0,8.0,20.0,1.8092994689941408,95.0171890258789,0.0,0.0,0.0,0.0,21.744279861450195,52.36519241333008,2.0,14.0,28.0,0.0,262.16815185546875,975947.0
1.0,8.0,21.0,2.5607423782348637,91.03585815429688,0.0,0.0,0.0,0.0,20.68741226196289,54.97917556762695,0.0,12.0,30.0,0.0,183.244384765625,697150.5
1.0,8.0,22.0,3.001110315322876,99.50261688232422,4.599999904632568,200.0,0.0,0.0,20.096593856811523,55.7093505859375,0.0,18.0,24.0,0.0,154.33290100097656,601104.8125
1.0,8.0,23.0,3.779570817947388,98.59982299804688,5.699999809265137,210.0,0.0,0.0,19.613468170166016,56.60002517700195,0.0,16.0,26.0,0.0,131.1598358154297,518579.46875
1.0,9.0,0.0,2.99067497253418,99.82434844970705,6.199999809265137,200.0,0.0,0.0,20.99996566772461,50.70880508422852,0.0,21.0,23.25,0.0,13812.5458984375,51082212.0
1.0,9.0,1.0,3.762721061706543,96.28571319580078,4.599999904632568,190.0,0.0,0.0,19.962427139282227,53.70096969604492,0.0,18.0,24.0,0.0,102.80339050292967,384567.375
1.0,9.0,2.0,3.149304151535034,100.0,4.099999904632568,280.0,0.0,0.0,19.550479888916016,54.75471878051758,0.0,16.0,26.0,0.0,86.14790344238281,327213.03125
1.0,9.0,3.0,3.29163670539856,96.28106689453124,2.0999999046325684,270.0,0.0,0.0,19.30772018432617,55.461952209472656,0.0,19.0,23.25,0.0,4232.1650390625,15289354.0
1.0,9.0,4.0,3.755068063735962,99.26415252685548,1.5,290.0,0.0,0.0,19.136592864990234,55.70011520385742,0.0,12.0,30.0,0.0,161.46206665039062,529831.3125
1.0,9.0,5.0,2.6569440364837646,100.0,1.5,200.0,0.0,0.0,18.976089477539062,55.95698928833008,0.0,14.0,28.0,0.0,212.8965301513672,691489.125
1.0,9.0,6.0,2.958551406860352,95.3022689819336,0.0,0.0,0.0,0.0,18.84449577331543,54.570404052734375,0.0,13.0,29.0,0.0,1026.908203125,3650887.25
1.0,9.0,7.0,3.2113637924194336,99.46597290039062,0.0,0.0,3.0,4.0,18.707420349121094,53.68840789794922,0.0,18.0,24.0,0.0,4392.96533203125,15821671.0
1.0,9.0,8.0,3.463216781616211,100.0,0.0,0.0,76.0,14.0,20.388612747192383,54.53866195678711,20.0,14.0,28.0,0.0,979.1076049804688,3567254.5
1.0,9.0,9.0,7.754103183746338,93.27576446533205,8.199999809265137,190.0,135.0,13.0,22.373632431030277,51.931060791015625,20.0,20.0,23.25,0.0,649.6707153320312,2746258.0
1.0,9.0,10.0,6.892967224121094,100.0,4.099999904632568,190.0,141.0,0.0,23.24962615966797,49.74273300170898,20.0,19.0,23.25,0.0,1068.539794921875,3755902.25
1.0,9.0,11.0,7.637251853942871,98.0195083618164,5.199999809265137,200.0,201.0,30.0,23.999664306640625,50.46739196777344,16.0,18.0,24.0,0.0,678.4688110351562,2461605.0
1.0,9.0,12.0,9.672149658203123,88.82516479492188,9.300000190734863,190.0,148.0,0.0,24.49249649047852,49.48263931274414,8.0,17.0,25.0,0.0,271.90997314453125,1093151.625
1.0,9.0,13.0,12.05543041229248,83.16984558105469,10.800000190734863,190.0,179.0,65.0,23.99957847595215,50.5887451171875,16.0,18.0,24.0,0.0,198.6404266357422,936950.875
1.0,9.0,14.0,8.995454788208008,100.0,6.199999809265137,270.0,75.0,0.0,24.99783134460449,50.91519165039063,20.0,17.0,25.0,0.0,181.40167236328125,835093.625
1.0,9.0,15.0,8.808530807495117,100.0,6.199999809265137,270.0,32.0,0.0,25.95236587524414,54.95708847045898,20.0,13.0,29.0,0.0,86.14790344238281,333498.125
1.0,9.0,16.0,8.507425308227539,66.78427124023438,10.300000190734863,300.0,5.0,0.0,26.13470268249512,55.76771926879883,20.0,12.0,30.0,0.0,86.14790344238281,310132.4375
1.0,9.0,17.0,4.539024353027344,69.48283386230469,11.800000190734863,310.0,0.0,0.0,25.99922180175781,56.38077545166016,20.0,16.0,26.0,0.0,263.0837707519531,1042465.0
1.0,9.0,18.0,3.61826491355896,55.762020111083984,11.800000190734863,300.0,0.0,0.0,24.87438201904297,55.564056396484375,10.0,12.0,30.0,0.0,649.327392578125,2379073.5
1.0,9.0,19.0,3.35326623916626,48.60179138183594,12.899999618530272,300.0,0.0,0.0,23.236988067626957,53.63942337036133,2.0,18.0,24.0,0.0,443.328857421875,1735496.25
1.0,9.0,20.0,2.761489152908325,49.41188049316406,9.800000190734863,300.0,0.0,0.0,21.939403533935547,53.18748092651367,2.0,18.0,24.0,0.0,395.07611083984375,1479395.75
1.0,9.0,21.0,2.45561957359314,44.608154296875,9.800000190734863,320.0,0.0,0.0,21.161623001098636,52.16740798950195,0.0,15.0,27.0,0.0,317.8954772949219,1201566.625
1.0,9.0,22.0,2.03857159614563,76.04669952392578,9.300000190734863,330.0,0.0,0.0,20.496225357055664,52.72445297241211,0.0,16.0,26.0,0.0,273.68768310546875,1054330.375
